 ========================================================
       E/V           P              n           eps      
    (MeV/fm3)     (MeV/fm3)      (#/fm3)    (erg/cm^3/s) 
 ========================================================
   0.10304E+04   0.29523E+03   0.86041E+00   0.98886E+21
   0.10307E+04   0.29536E+03   0.86061E+00   0.98903E+21
   0.10310E+04   0.29548E+03   0.86081E+00   0.98919E+21
   0.10313E+04   0.29560E+03   0.86101E+00   0.98935E+21
   0.10316E+04   0.29573E+03   0.86121E+00   0.98951E+21
   0.10319E+04   0.29585E+03   0.86141E+00   0.98968E+21
   0.10322E+04   0.29597E+03   0.86161E+00   0.98984E+21
   0.10325E+04   0.29610E+03   0.86181E+00   0.99000E+21
   0.10328E+04   0.29622E+03   0.86201E+00   0.99016E+21
   0.10331E+04   0.29635E+03   0.86221E+00   0.99033E+21
   0.10335E+04   0.29647E+03   0.86241E+00   0.99049E+21
   0.10338E+04   0.29659E+03   0.86261E+00   0.99065E+21
   0.10341E+04   0.29672E+03   0.86281E+00   0.99081E+21
   0.10344E+04   0.29684E+03   0.86301E+00   0.99098E+21
   0.10347E+04   0.29696E+03   0.86321E+00   0.99114E+21
   0.10350E+04   0.29709E+03   0.86341E+00   0.99130E+21
   0.10353E+04   0.29721E+03   0.86361E+00   0.99146E+21
   0.10356E+04   0.29733E+03   0.86381E+00   0.99163E+21
   0.10359E+04   0.29746E+03   0.86401E+00   0.99179E+21
   0.10362E+04   0.29758E+03   0.86421E+00   0.99195E+21
   0.10365E+04   0.29770E+03   0.86441E+00   0.99212E+21
   0.10368E+04   0.29783E+03   0.86461E+00   0.99228E+21
   0.10372E+04   0.29795E+03   0.86481E+00   0.99244E+21
   0.10375E+04   0.29808E+03   0.86501E+00   0.99260E+21
   0.10378E+04   0.29820E+03   0.86521E+00   0.99277E+21
   0.10381E+04   0.29832E+03   0.86541E+00   0.99293E+21
   0.10384E+04   0.29845E+03   0.86561E+00   0.99309E+21
   0.10387E+04   0.29857E+03   0.86581E+00   0.99325E+21
   0.10390E+04   0.29869E+03   0.86601E+00   0.99342E+21
   0.10393E+04   0.29882E+03   0.86621E+00   0.99358E+21
   0.10396E+04   0.29894E+03   0.86641E+00   0.99374E+21
   0.10399E+04   0.29906E+03   0.86661E+00   0.99391E+21
   0.10402E+04   0.29919E+03   0.86681E+00   0.99407E+21
   0.10406E+04   0.29931E+03   0.86701E+00   0.99423E+21
   0.10409E+04   0.29944E+03   0.86721E+00   0.99439E+21
   0.10412E+04   0.29956E+03   0.86741E+00   0.99456E+21
   0.10415E+04   0.29968E+03   0.86761E+00   0.99472E+21
   0.10418E+04   0.29981E+03   0.86781E+00   0.99488E+21
   0.10421E+04   0.29993E+03   0.86801E+00   0.99505E+21
   0.10424E+04   0.30005E+03   0.86821E+00   0.99521E+21
   0.10427E+04   0.30018E+03   0.86841E+00   0.99537E+21
   0.10430E+04   0.30030E+03   0.86861E+00   0.99553E+21
   0.10433E+04   0.30043E+03   0.86881E+00   0.99570E+21
   0.10436E+04   0.30055E+03   0.86901E+00   0.99586E+21
   0.10440E+04   0.30067E+03   0.86921E+00   0.99602E+21
   0.10443E+04   0.30080E+03   0.86941E+00   0.99619E+21
   0.10446E+04   0.30092E+03   0.86961E+00   0.99635E+21
   0.10449E+04   0.30105E+03   0.86981E+00   0.99651E+21
   0.10452E+04   0.30117E+03   0.87001E+00   0.99668E+21
   0.10455E+04   0.30129E+03   0.87021E+00   0.99684E+21
   0.10458E+04   0.30142E+03   0.87041E+00   0.99700E+21
   0.10461E+04   0.30154E+03   0.87061E+00   0.99717E+21
   0.10464E+04   0.30167E+03   0.87081E+00   0.99733E+21
   0.10467E+04   0.30179E+03   0.87101E+00   0.99749E+21
   0.10471E+04   0.30191E+03   0.87121E+00   0.99765E+21
   0.10474E+04   0.30204E+03   0.87141E+00   0.99782E+21
   0.10477E+04   0.30216E+03   0.87161E+00   0.99798E+21
   0.10480E+04   0.30229E+03   0.87181E+00   0.99814E+21
   0.10483E+04   0.30241E+03   0.87201E+00   0.99831E+21
   0.10486E+04   0.30253E+03   0.87221E+00   0.99847E+21
   0.10489E+04   0.30266E+03   0.87241E+00   0.99863E+21
   0.10492E+04   0.30278E+03   0.87261E+00   0.99880E+21
   0.10495E+04   0.30291E+03   0.87281E+00   0.99896E+21
   0.10498E+04   0.30303E+03   0.87301E+00   0.99912E+21
   0.10502E+04   0.30315E+03   0.87321E+00   0.99929E+21
   0.10505E+04   0.30328E+03   0.87341E+00   0.99945E+21
   0.10508E+04   0.30340E+03   0.87361E+00   0.99961E+21
   0.10511E+04   0.30353E+03   0.87381E+00   0.99978E+21
   0.10514E+04   0.30365E+03   0.87401E+00   0.99994E+21
   0.10517E+04   0.30377E+03   0.87421E+00   0.10001E+22
   0.10520E+04   0.30390E+03   0.87441E+00   0.10003E+22
   0.10523E+04   0.30402E+03   0.87461E+00   0.10004E+22
   0.10526E+04   0.30415E+03   0.87481E+00   0.10006E+22
   0.10529E+04   0.30427E+03   0.87501E+00   0.10008E+22
   0.10533E+04   0.30440E+03   0.87521E+00   0.10009E+22
   0.10536E+04   0.30452E+03   0.87541E+00   0.10011E+22
   0.10539E+04   0.30464E+03   0.87561E+00   0.10012E+22
   0.10542E+04   0.30477E+03   0.87581E+00   0.10014E+22
   0.10545E+04   0.30489E+03   0.87601E+00   0.10016E+22
   0.10548E+04   0.30502E+03   0.87621E+00   0.10017E+22
   0.10551E+04   0.30514E+03   0.87641E+00   0.10019E+22
   0.10554E+04   0.30527E+03   0.87661E+00   0.10021E+22
   0.10557E+04   0.30539E+03   0.87681E+00   0.10022E+22
   0.10560E+04   0.30551E+03   0.87701E+00   0.10024E+22
   0.10564E+04   0.30564E+03   0.87721E+00   0.10026E+22
   0.10567E+04   0.30576E+03   0.87741E+00   0.10027E+22
   0.10570E+04   0.30589E+03   0.87761E+00   0.10029E+22
   0.10573E+04   0.30601E+03   0.87781E+00   0.10030E+22
   0.10576E+04   0.30614E+03   0.87801E+00   0.10032E+22
   0.10579E+04   0.30626E+03   0.87821E+00   0.10034E+22
   0.10582E+04   0.30638E+03   0.87841E+00   0.10035E+22
   0.10585E+04   0.30651E+03   0.87861E+00   0.10037E+22
   0.10588E+04   0.30663E+03   0.87881E+00   0.10039E+22
   0.10592E+04   0.30676E+03   0.87901E+00   0.10040E+22
   0.10595E+04   0.30688E+03   0.87921E+00   0.10042E+22
   0.10598E+04   0.30701E+03   0.87941E+00   0.10044E+22
   0.10601E+04   0.30713E+03   0.87961E+00   0.10045E+22
   0.10604E+04   0.30726E+03   0.87981E+00   0.10047E+22
   0.10607E+04   0.30738E+03   0.88001E+00   0.10048E+22
   0.10610E+04   0.30751E+03   0.88021E+00   0.10050E+22
   0.10613E+04   0.30763E+03   0.88041E+00   0.10052E+22
   0.10616E+04   0.30775E+03   0.88061E+00   0.10053E+22
   0.10619E+04   0.30788E+03   0.88081E+00   0.10055E+22
   0.10623E+04   0.30800E+03   0.88101E+00   0.10057E+22
   0.10626E+04   0.30813E+03   0.88121E+00   0.10058E+22
   0.10629E+04   0.30825E+03   0.88141E+00   0.10060E+22
   0.10632E+04   0.30838E+03   0.88161E+00   0.10062E+22
   0.10635E+04   0.30850E+03   0.88181E+00   0.10063E+22
   0.10638E+04   0.30863E+03   0.88201E+00   0.10065E+22
   0.10641E+04   0.30875E+03   0.88221E+00   0.10066E+22
   0.10644E+04   0.30888E+03   0.88241E+00   0.10068E+22
   0.10647E+04   0.30900E+03   0.88261E+00   0.10070E+22
   0.10651E+04   0.30912E+03   0.88281E+00   0.10071E+22
   0.10654E+04   0.30925E+03   0.88301E+00   0.10073E+22
   0.10657E+04   0.30937E+03   0.88321E+00   0.10075E+22
   0.10660E+04   0.30950E+03   0.88341E+00   0.10076E+22
   0.10663E+04   0.30962E+03   0.88361E+00   0.10078E+22
   0.10666E+04   0.30975E+03   0.88381E+00   0.10080E+22
   0.10669E+04   0.30987E+03   0.88401E+00   0.10081E+22
   0.10672E+04   0.31000E+03   0.88421E+00   0.10083E+22
   0.10676E+04   0.31012E+03   0.88441E+00   0.10085E+22
   0.10679E+04   0.31025E+03   0.88461E+00   0.10086E+22
   0.10682E+04   0.31037E+03   0.88481E+00   0.10088E+22
   0.10685E+04   0.31050E+03   0.88501E+00   0.10089E+22
   0.10688E+04   0.31062E+03   0.88521E+00   0.10091E+22
   0.10691E+04   0.31075E+03   0.88541E+00   0.10093E+22
   0.10694E+04   0.31087E+03   0.88561E+00   0.10094E+22
   0.10697E+04   0.31100E+03   0.88581E+00   0.10096E+22
   0.10700E+04   0.31112E+03   0.88601E+00   0.10098E+22
   0.10704E+04   0.31125E+03   0.88621E+00   0.10099E+22
   0.10707E+04   0.31137E+03   0.88641E+00   0.10101E+22
   0.10710E+04   0.31150E+03   0.88661E+00   0.10103E+22
   0.10713E+04   0.31162E+03   0.88681E+00   0.10104E+22
   0.10716E+04   0.31174E+03   0.88701E+00   0.10106E+22
   0.10719E+04   0.31187E+03   0.88721E+00   0.10107E+22
   0.10722E+04   0.31199E+03   0.88741E+00   0.10109E+22
   0.10725E+04   0.31212E+03   0.88761E+00   0.10111E+22
   0.10729E+04   0.31224E+03   0.88781E+00   0.10112E+22
   0.10732E+04   0.31237E+03   0.88801E+00   0.10114E+22
   0.10735E+04   0.31249E+03   0.88821E+00   0.10116E+22
   0.10738E+04   0.31262E+03   0.88841E+00   0.10117E+22
   0.10741E+04   0.31274E+03   0.88861E+00   0.10119E+22
   0.10744E+04   0.31287E+03   0.88881E+00   0.10121E+22
   0.10747E+04   0.31299E+03   0.88901E+00   0.10122E+22
   0.10750E+04   0.31312E+03   0.88921E+00   0.10124E+22
   0.10754E+04   0.31324E+03   0.88941E+00   0.10126E+22
   0.10757E+04   0.31337E+03   0.88961E+00   0.10127E+22
   0.10760E+04   0.31349E+03   0.88981E+00   0.10129E+22
   0.10763E+04   0.31362E+03   0.89001E+00   0.10131E+22
   0.10766E+04   0.31374E+03   0.89021E+00   0.10132E+22
   0.10769E+04   0.31387E+03   0.89041E+00   0.10134E+22
   0.10772E+04   0.31399E+03   0.89061E+00   0.10135E+22
   0.10775E+04   0.31412E+03   0.89081E+00   0.10137E+22
   0.10778E+04   0.31424E+03   0.89101E+00   0.10139E+22
   0.10782E+04   0.31437E+03   0.89121E+00   0.10140E+22
   0.10785E+04   0.31450E+03   0.89141E+00   0.10142E+22
   0.10788E+04   0.31462E+03   0.89161E+00   0.10144E+22
   0.10791E+04   0.31475E+03   0.89181E+00   0.10145E+22
   0.10794E+04   0.31487E+03   0.89201E+00   0.10147E+22
   0.10797E+04   0.31500E+03   0.89221E+00   0.10149E+22
   0.10800E+04   0.31512E+03   0.89241E+00   0.10150E+22
   0.10803E+04   0.31525E+03   0.89261E+00   0.10152E+22
   0.10807E+04   0.31537E+03   0.89281E+00   0.10154E+22
   0.10810E+04   0.31550E+03   0.89301E+00   0.10155E+22
   0.10813E+04   0.31562E+03   0.89321E+00   0.10157E+22
   0.10816E+04   0.31575E+03   0.89341E+00   0.10158E+22
   0.10819E+04   0.31587E+03   0.89361E+00   0.10160E+22
   0.10822E+04   0.31600E+03   0.89381E+00   0.10162E+22
   0.10825E+04   0.31612E+03   0.89401E+00   0.10163E+22
   0.10829E+04   0.31625E+03   0.89421E+00   0.10165E+22
   0.10832E+04   0.31637E+03   0.89441E+00   0.10167E+22
   0.10835E+04   0.31650E+03   0.89461E+00   0.10168E+22
   0.10838E+04   0.31662E+03   0.89481E+00   0.10170E+22
   0.10841E+04   0.31675E+03   0.89501E+00   0.10172E+22
   0.10844E+04   0.31687E+03   0.89521E+00   0.10173E+22
   0.10847E+04   0.31700E+03   0.89541E+00   0.10175E+22
   0.10850E+04   0.31713E+03   0.89561E+00   0.10177E+22
   0.10854E+04   0.31725E+03   0.89581E+00   0.10178E+22
   0.10857E+04   0.31738E+03   0.89601E+00   0.10180E+22
   0.10860E+04   0.31750E+03   0.89621E+00   0.10182E+22
   0.10863E+04   0.31763E+03   0.89641E+00   0.10183E+22
   0.10866E+04   0.31775E+03   0.89661E+00   0.10185E+22
   0.10869E+04   0.31788E+03   0.89681E+00   0.10186E+22
   0.10872E+04   0.31800E+03   0.89701E+00   0.10188E+22
   0.10875E+04   0.31813E+03   0.89721E+00   0.10190E+22
   0.10879E+04   0.31825E+03   0.89741E+00   0.10191E+22
   0.10882E+04   0.31838E+03   0.89761E+00   0.10193E+22
   0.10885E+04   0.31850E+03   0.89781E+00   0.10195E+22
   0.10888E+04   0.31863E+03   0.89801E+00   0.10196E+22
   0.10891E+04   0.31876E+03   0.89821E+00   0.10198E+22
   0.10894E+04   0.31888E+03   0.89841E+00   0.10200E+22
   0.10897E+04   0.31901E+03   0.89861E+00   0.10201E+22
   0.10901E+04   0.31913E+03   0.89881E+00   0.10203E+22
   0.10904E+04   0.31926E+03   0.89901E+00   0.10205E+22
   0.10907E+04   0.31938E+03   0.89921E+00   0.10206E+22
   0.10910E+04   0.31951E+03   0.89941E+00   0.10208E+22
   0.10913E+04   0.31963E+03   0.89961E+00   0.10210E+22
   0.10916E+04   0.31976E+03   0.89981E+00   0.10211E+22
   0.10919E+04   0.31989E+03   0.90001E+00   0.10213E+22
   0.10923E+04   0.32001E+03   0.90021E+00   0.10215E+22
   0.10926E+04   0.32014E+03   0.90041E+00   0.10216E+22
   0.10929E+04   0.32026E+03   0.90061E+00   0.10218E+22
   0.10932E+04   0.32039E+03   0.90081E+00   0.10219E+22
   0.10935E+04   0.32051E+03   0.90101E+00   0.10221E+22
   0.10938E+04   0.32064E+03   0.90121E+00   0.10223E+22
   0.10941E+04   0.32077E+03   0.90141E+00   0.10224E+22
   0.10944E+04   0.32089E+03   0.90161E+00   0.10226E+22
   0.10948E+04   0.32102E+03   0.90181E+00   0.10228E+22
   0.10951E+04   0.32114E+03   0.90201E+00   0.10229E+22
   0.10954E+04   0.32127E+03   0.90221E+00   0.10231E+22
   0.10957E+04   0.32139E+03   0.90241E+00   0.10233E+22
   0.10960E+04   0.32152E+03   0.90261E+00   0.10234E+22
   0.10963E+04   0.32165E+03   0.90281E+00   0.10236E+22
   0.10966E+04   0.32177E+03   0.90301E+00   0.10238E+22
   0.10970E+04   0.32190E+03   0.90321E+00   0.10239E+22
   0.10973E+04   0.32202E+03   0.90341E+00   0.10241E+22
   0.10976E+04   0.32215E+03   0.90361E+00   0.10243E+22
   0.10979E+04   0.32227E+03   0.90381E+00   0.10244E+22
   0.10982E+04   0.32240E+03   0.90401E+00   0.10246E+22
   0.10985E+04   0.32253E+03   0.90421E+00   0.10248E+22
   0.10988E+04   0.32265E+03   0.90441E+00   0.10249E+22
   0.10992E+04   0.32278E+03   0.90461E+00   0.10251E+22
   0.10995E+04   0.32290E+03   0.90481E+00   0.10252E+22
   0.10998E+04   0.32303E+03   0.90501E+00   0.10254E+22
   0.11001E+04   0.32316E+03   0.90521E+00   0.10256E+22
   0.11004E+04   0.32328E+03   0.90541E+00   0.10257E+22
   0.11007E+04   0.32341E+03   0.90561E+00   0.10259E+22
   0.11010E+04   0.32353E+03   0.90581E+00   0.10261E+22
   0.11014E+04   0.32366E+03   0.90601E+00   0.10262E+22
   0.11017E+04   0.32378E+03   0.90621E+00   0.10264E+22
   0.11020E+04   0.32391E+03   0.90641E+00   0.10266E+22
   0.11023E+04   0.32404E+03   0.90661E+00   0.10267E+22
   0.11026E+04   0.32416E+03   0.90681E+00   0.10269E+22
   0.11029E+04   0.32429E+03   0.90701E+00   0.10271E+22
   0.11033E+04   0.32441E+03   0.90721E+00   0.10272E+22
   0.11036E+04   0.32454E+03   0.90741E+00   0.10274E+22
   0.11039E+04   0.32467E+03   0.90761E+00   0.10276E+22
   0.11042E+04   0.32479E+03   0.90781E+00   0.10277E+22
   0.11045E+04   0.32492E+03   0.90801E+00   0.10279E+22
   0.11048E+04   0.32504E+03   0.90821E+00   0.10281E+22
   0.11051E+04   0.32517E+03   0.90841E+00   0.10282E+22
   0.11055E+04   0.32530E+03   0.90861E+00   0.10284E+22
   0.11058E+04   0.32542E+03   0.90881E+00   0.10286E+22
   0.11061E+04   0.32555E+03   0.90901E+00   0.10287E+22
   0.11064E+04   0.32568E+03   0.90921E+00   0.10289E+22
   0.11067E+04   0.32580E+03   0.90941E+00   0.10291E+22
   0.11070E+04   0.32593E+03   0.90961E+00   0.10292E+22
   0.11073E+04   0.32605E+03   0.90981E+00   0.10294E+22
   0.11077E+04   0.32618E+03   0.91001E+00   0.10296E+22
   0.11080E+04   0.32631E+03   0.91021E+00   0.10297E+22
   0.11083E+04   0.32643E+03   0.91041E+00   0.10299E+22
   0.11086E+04   0.32656E+03   0.91061E+00   0.10300E+22
   0.11089E+04   0.32668E+03   0.91081E+00   0.10302E+22
   0.11092E+04   0.32681E+03   0.91101E+00   0.10304E+22
   0.11096E+04   0.32694E+03   0.91121E+00   0.10305E+22
   0.11099E+04   0.32706E+03   0.91141E+00   0.10307E+22
   0.11102E+04   0.32719E+03   0.91161E+00   0.10309E+22
   0.11105E+04   0.32732E+03   0.91181E+00   0.10310E+22
   0.11108E+04   0.32744E+03   0.91201E+00   0.10312E+22
   0.11111E+04   0.32757E+03   0.91221E+00   0.10314E+22
   0.11114E+04   0.32769E+03   0.91241E+00   0.10315E+22
   0.11118E+04   0.32782E+03   0.91261E+00   0.10317E+22
   0.11121E+04   0.32795E+03   0.91281E+00   0.10319E+22
   0.11124E+04   0.32807E+03   0.91301E+00   0.10320E+22
   0.11127E+04   0.32820E+03   0.91321E+00   0.10322E+22
   0.11130E+04   0.32833E+03   0.91341E+00   0.10324E+22
   0.11133E+04   0.32845E+03   0.91361E+00   0.10325E+22
   0.11137E+04   0.32858E+03   0.91381E+00   0.10327E+22
   0.11140E+04   0.32870E+03   0.91401E+00   0.10329E+22
   0.11143E+04   0.32883E+03   0.91421E+00   0.10330E+22
   0.11146E+04   0.32896E+03   0.91441E+00   0.10332E+22
   0.11149E+04   0.32908E+03   0.91461E+00   0.10334E+22
   0.11152E+04   0.32921E+03   0.91481E+00   0.10335E+22
   0.11155E+04   0.32934E+03   0.91501E+00   0.10337E+22
   0.11159E+04   0.32946E+03   0.91521E+00   0.10339E+22
   0.11162E+04   0.32959E+03   0.91541E+00   0.10340E+22
   0.11165E+04   0.32972E+03   0.91561E+00   0.10342E+22
   0.11168E+04   0.32984E+03   0.91581E+00   0.10344E+22
   0.11171E+04   0.32997E+03   0.91601E+00   0.10345E+22
   0.11174E+04   0.33010E+03   0.91621E+00   0.10347E+22
   0.11178E+04   0.33022E+03   0.91641E+00   0.10349E+22
   0.11181E+04   0.33035E+03   0.91661E+00   0.10350E+22
   0.11184E+04   0.33047E+03   0.91681E+00   0.10352E+22
   0.11187E+04   0.33060E+03   0.91701E+00   0.10354E+22
   0.11190E+04   0.33073E+03   0.91721E+00   0.10355E+22
   0.11193E+04   0.33085E+03   0.91741E+00   0.10357E+22
   0.11197E+04   0.33098E+03   0.91761E+00   0.10359E+22
   0.11200E+04   0.33111E+03   0.91781E+00   0.10360E+22
   0.11203E+04   0.33123E+03   0.91801E+00   0.10362E+22
   0.11206E+04   0.33136E+03   0.91821E+00   0.10364E+22
   0.11209E+04   0.33149E+03   0.91841E+00   0.10365E+22
   0.11212E+04   0.33161E+03   0.91861E+00   0.10367E+22
   0.11216E+04   0.33174E+03   0.91881E+00   0.10368E+22
   0.11219E+04   0.33187E+03   0.91901E+00   0.10370E+22
   0.11222E+04   0.33199E+03   0.91921E+00   0.10372E+22
   0.11225E+04   0.33212E+03   0.91941E+00   0.10373E+22
   0.11228E+04   0.33225E+03   0.91961E+00   0.10375E+22
   0.11231E+04   0.33237E+03   0.91981E+00   0.10377E+22
   0.11235E+04   0.33250E+03   0.92001E+00   0.10378E+22
   0.11238E+04   0.33263E+03   0.92021E+00   0.10380E+22
   0.11241E+04   0.33275E+03   0.92041E+00   0.10382E+22
   0.11244E+04   0.33288E+03   0.92061E+00   0.10383E+22
   0.11247E+04   0.33301E+03   0.92081E+00   0.10385E+22
   0.11250E+04   0.33313E+03   0.92101E+00   0.10387E+22
   0.11254E+04   0.33326E+03   0.92121E+00   0.10388E+22
   0.11257E+04   0.33339E+03   0.92141E+00   0.10390E+22
   0.11260E+04   0.33351E+03   0.92161E+00   0.10392E+22
   0.11263E+04   0.33364E+03   0.92181E+00   0.10393E+22
   0.11266E+04   0.33377E+03   0.92201E+00   0.10395E+22
   0.11269E+04   0.33389E+03   0.92221E+00   0.10397E+22
   0.11273E+04   0.33402E+03   0.92241E+00   0.10398E+22
   0.11276E+04   0.33415E+03   0.92261E+00   0.10400E+22
   0.11279E+04   0.33428E+03   0.92281E+00   0.10402E+22
   0.11282E+04   0.33440E+03   0.92301E+00   0.10403E+22
   0.11285E+04   0.33453E+03   0.92321E+00   0.10405E+22
   0.11288E+04   0.33466E+03   0.92341E+00   0.10407E+22
   0.11292E+04   0.33478E+03   0.92361E+00   0.10408E+22
   0.11295E+04   0.33491E+03   0.92381E+00   0.10410E+22
   0.11298E+04   0.33504E+03   0.92401E+00   0.10412E+22
   0.11301E+04   0.33516E+03   0.92421E+00   0.10413E+22
   0.11304E+04   0.33529E+03   0.92441E+00   0.10415E+22
   0.11307E+04   0.33542E+03   0.92461E+00   0.10417E+22
   0.11311E+04   0.33554E+03   0.92481E+00   0.10418E+22
   0.11314E+04   0.33567E+03   0.92501E+00   0.10420E+22
   0.11317E+04   0.33580E+03   0.92521E+00   0.10422E+22
   0.11320E+04   0.33592E+03   0.92541E+00   0.10423E+22
   0.11323E+04   0.33605E+03   0.92561E+00   0.10425E+22
   0.11326E+04   0.33618E+03   0.92581E+00   0.10427E+22
   0.11330E+04   0.33631E+03   0.92601E+00   0.10428E+22
   0.11333E+04   0.33643E+03   0.92621E+00   0.10430E+22
   0.11336E+04   0.33656E+03   0.92641E+00   0.10432E+22
   0.11339E+04   0.33669E+03   0.92661E+00   0.10433E+22
   0.11342E+04   0.33681E+03   0.92681E+00   0.10435E+22
   0.11345E+04   0.33694E+03   0.92701E+00   0.10437E+22
   0.11349E+04   0.33707E+03   0.92721E+00   0.10438E+22
   0.11352E+04   0.33719E+03   0.92741E+00   0.10440E+22
   0.11355E+04   0.33732E+03   0.92761E+00   0.10442E+22
   0.11358E+04   0.33745E+03   0.92781E+00   0.10443E+22
   0.11361E+04   0.33758E+03   0.92801E+00   0.10445E+22
   0.11365E+04   0.33770E+03   0.92821E+00   0.10447E+22
   0.11368E+04   0.33783E+03   0.92841E+00   0.10448E+22
   0.11371E+04   0.33796E+03   0.92861E+00   0.10450E+22
   0.11374E+04   0.33808E+03   0.92881E+00   0.10452E+22
   0.11377E+04   0.33821E+03   0.92901E+00   0.10453E+22
   0.11380E+04   0.33834E+03   0.92921E+00   0.10455E+22
   0.11384E+04   0.33847E+03   0.92941E+00   0.10457E+22
   0.11387E+04   0.33859E+03   0.92961E+00   0.10458E+22
   0.11390E+04   0.33872E+03   0.92981E+00   0.10460E+22
   0.11393E+04   0.33885E+03   0.93001E+00   0.10462E+22
   0.11396E+04   0.33897E+03   0.93021E+00   0.10463E+22
   0.11399E+04   0.33910E+03   0.93041E+00   0.10465E+22
   0.11403E+04   0.33923E+03   0.93061E+00   0.10467E+22
   0.11406E+04   0.33936E+03   0.93081E+00   0.10468E+22
   0.11409E+04   0.33948E+03   0.93101E+00   0.10470E+22
   0.11412E+04   0.33961E+03   0.93121E+00   0.10472E+22
   0.11415E+04   0.33974E+03   0.93141E+00   0.10473E+22
   0.11419E+04   0.33987E+03   0.93161E+00   0.10475E+22
   0.11422E+04   0.33999E+03   0.93181E+00   0.10477E+22
   0.11425E+04   0.34012E+03   0.93201E+00   0.10478E+22
   0.11428E+04   0.34025E+03   0.93221E+00   0.10480E+22
   0.11431E+04   0.34037E+03   0.93241E+00   0.10482E+22
   0.11434E+04   0.34050E+03   0.93261E+00   0.10483E+22
   0.11438E+04   0.34063E+03   0.93281E+00   0.10485E+22
   0.11441E+04   0.34076E+03   0.93301E+00   0.10487E+22
   0.11444E+04   0.34088E+03   0.93321E+00   0.10488E+22
   0.11447E+04   0.34101E+03   0.93341E+00   0.10490E+22
   0.11450E+04   0.34114E+03   0.93361E+00   0.10492E+22
   0.11454E+04   0.34127E+03   0.93381E+00   0.10493E+22
   0.11457E+04   0.34139E+03   0.93401E+00   0.10495E+22
   0.11460E+04   0.34152E+03   0.93421E+00   0.10497E+22
   0.11463E+04   0.34165E+03   0.93441E+00   0.10498E+22
   0.11466E+04   0.34178E+03   0.93461E+00   0.10500E+22
   0.11469E+04   0.34190E+03   0.93481E+00   0.10502E+22
   0.11473E+04   0.34203E+03   0.93501E+00   0.10503E+22
   0.11476E+04   0.34216E+03   0.93521E+00   0.10505E+22
   0.11479E+04   0.34229E+03   0.93541E+00   0.10507E+22
   0.11482E+04   0.34241E+03   0.93561E+00   0.10508E+22
   0.11485E+04   0.34254E+03   0.93581E+00   0.10510E+22
   0.11489E+04   0.34267E+03   0.93601E+00   0.10512E+22
   0.11492E+04   0.34280E+03   0.93621E+00   0.10513E+22
   0.11495E+04   0.34292E+03   0.93641E+00   0.10515E+22
   0.11498E+04   0.34305E+03   0.93661E+00   0.10517E+22
   0.11501E+04   0.34318E+03   0.93681E+00   0.10518E+22
   0.11505E+04   0.34331E+03   0.93701E+00   0.10520E+22
   0.11508E+04   0.34343E+03   0.93721E+00   0.10522E+22
   0.11511E+04   0.34356E+03   0.93741E+00   0.10523E+22
   0.11514E+04   0.34369E+03   0.93761E+00   0.10525E+22
   0.11517E+04   0.34382E+03   0.93781E+00   0.10527E+22
   0.11520E+04   0.34394E+03   0.93801E+00   0.10528E+22
   0.11524E+04   0.34407E+03   0.93821E+00   0.10530E+22
   0.11527E+04   0.34420E+03   0.93841E+00   0.10532E+22
   0.11530E+04   0.34433E+03   0.93861E+00   0.10533E+22
   0.11533E+04   0.34446E+03   0.93881E+00   0.10535E+22
   0.11536E+04   0.34458E+03   0.93901E+00   0.10537E+22
   0.11540E+04   0.34471E+03   0.93921E+00   0.10538E+22
   0.11543E+04   0.34484E+03   0.93941E+00   0.10540E+22
   0.11546E+04   0.34497E+03   0.93961E+00   0.10542E+22
   0.11549E+04   0.34509E+03   0.93981E+00   0.10544E+22
   0.11552E+04   0.34522E+03   0.94001E+00   0.10545E+22
   0.11556E+04   0.34535E+03   0.94021E+00   0.10547E+22
   0.11559E+04   0.34548E+03   0.94041E+00   0.10549E+22
   0.11562E+04   0.34560E+03   0.94061E+00   0.10550E+22
   0.11565E+04   0.34573E+03   0.94081E+00   0.10552E+22
   0.11568E+04   0.34586E+03   0.94101E+00   0.10554E+22
   0.11572E+04   0.34599E+03   0.94121E+00   0.10555E+22
   0.11575E+04   0.34612E+03   0.94141E+00   0.10557E+22
   0.11578E+04   0.34624E+03   0.94161E+00   0.10559E+22
   0.11581E+04   0.34637E+03   0.94181E+00   0.10560E+22
   0.11584E+04   0.34650E+03   0.94201E+00   0.10562E+22
   0.11588E+04   0.34663E+03   0.94221E+00   0.10564E+22
   0.11591E+04   0.34675E+03   0.94241E+00   0.10565E+22
   0.11594E+04   0.34688E+03   0.94261E+00   0.10567E+22
   0.11597E+04   0.34701E+03   0.94281E+00   0.10569E+22
   0.11600E+04   0.34714E+03   0.94301E+00   0.10570E+22
   0.11604E+04   0.34727E+03   0.94321E+00   0.10572E+22
   0.11607E+04   0.34739E+03   0.94341E+00   0.10574E+22
   0.11610E+04   0.34752E+03   0.94361E+00   0.10575E+22
   0.11613E+04   0.34765E+03   0.94381E+00   0.10577E+22
   0.11616E+04   0.34778E+03   0.94401E+00   0.10579E+22
   0.11619E+04   0.34791E+03   0.94421E+00   0.10580E+22
   0.11623E+04   0.34803E+03   0.94441E+00   0.10582E+22
   0.11626E+04   0.34816E+03   0.94461E+00   0.10584E+22
