 ========================================================
       E/V           P              n           eps      
    (MeV/fm3)     (MeV/fm3)      (#/fm3)    (erg/cm^3/s) 
 ========================================================
   0.20334E+03   0.88436E+01   0.21032E+00   0.00000E+00
   0.20354E+03   0.88682E+01   0.21052E+00   0.00000E+00
   0.20375E+03   0.88928E+01   0.21072E+00   0.00000E+00
   0.20395E+03   0.89176E+01   0.21092E+00   0.00000E+00
   0.20415E+03   0.89423E+01   0.21112E+00   0.00000E+00
   0.20435E+03   0.89672E+01   0.21132E+00   0.00000E+00
   0.20455E+03   0.89920E+01   0.21152E+00   0.00000E+00
   0.20476E+03   0.90170E+01   0.21172E+00   0.00000E+00
   0.20496E+03   0.90419E+01   0.21192E+00   0.00000E+00
   0.20516E+03   0.90670E+01   0.21212E+00   0.00000E+00
   0.20536E+03   0.90921E+01   0.21232E+00   0.00000E+00
   0.20556E+03   0.91172E+01   0.21252E+00   0.00000E+00
   0.20577E+03   0.91424E+01   0.21272E+00   0.00000E+00
   0.20597E+03   0.91676E+01   0.21292E+00   0.00000E+00
   0.20617E+03   0.91929E+01   0.21312E+00   0.00000E+00
   0.20637E+03   0.92183E+01   0.21332E+00   0.00000E+00
   0.20657E+03   0.92436E+01   0.21352E+00   0.00000E+00
   0.20678E+03   0.92691E+01   0.21372E+00   0.00000E+00
   0.20698E+03   0.92946E+01   0.21392E+00   0.00000E+00
   0.20718E+03   0.93201E+01   0.21412E+00   0.00000E+00
   0.20738E+03   0.93457E+01   0.21432E+00   0.00000E+00
   0.20759E+03   0.93714E+01   0.21452E+00   0.00000E+00
   0.20779E+03   0.93971E+01   0.21472E+00   0.00000E+00
   0.20799E+03   0.94229E+01   0.21492E+00   0.00000E+00
   0.20819E+03   0.94487E+01   0.21512E+00   0.00000E+00
   0.20839E+03   0.94745E+01   0.21532E+00   0.00000E+00
   0.20860E+03   0.95005E+01   0.21552E+00   0.00000E+00
   0.20880E+03   0.95264E+01   0.21572E+00   0.00000E+00
   0.20900E+03   0.95524E+01   0.21592E+00   0.00000E+00
   0.20920E+03   0.95785E+01   0.21612E+00   0.00000E+00
   0.20941E+03   0.96046E+01   0.21632E+00   0.00000E+00
   0.20961E+03   0.96308E+01   0.21652E+00   0.00000E+00
   0.20981E+03   0.96571E+01   0.21672E+00   0.00000E+00
   0.21001E+03   0.96833E+01   0.21692E+00   0.00000E+00
   0.21022E+03   0.97097E+01   0.21712E+00   0.00000E+00
   0.21042E+03   0.97361E+01   0.21732E+00   0.00000E+00
   0.21062E+03   0.97625E+01   0.21752E+00   0.00000E+00
   0.21082E+03   0.97890E+01   0.21772E+00   0.00000E+00
   0.21103E+03   0.98156E+01   0.21792E+00   0.00000E+00
   0.21123E+03   0.98422E+01   0.21812E+00   0.00000E+00
   0.21143E+03   0.98688E+01   0.21832E+00   0.00000E+00
   0.21164E+03   0.98955E+01   0.21852E+00   0.00000E+00
   0.21184E+03   0.99223E+01   0.21872E+00   0.00000E+00
   0.21204E+03   0.99491E+01   0.21892E+00   0.00000E+00
   0.21224E+03   0.99760E+01   0.21912E+00   0.00000E+00
   0.21245E+03   0.10003E+02   0.21932E+00   0.00000E+00
   0.21265E+03   0.10030E+02   0.21952E+00   0.00000E+00
   0.21285E+03   0.10057E+02   0.21972E+00   0.00000E+00
   0.21306E+03   0.10084E+02   0.21992E+00   0.00000E+00
   0.21326E+03   0.10111E+02   0.22012E+00   0.00000E+00
   0.21346E+03   0.10138E+02   0.22032E+00   0.00000E+00
   0.21366E+03   0.10166E+02   0.22052E+00   0.00000E+00
   0.21387E+03   0.10193E+02   0.22072E+00   0.00000E+00
   0.21407E+03   0.10220E+02   0.22092E+00   0.00000E+00
   0.21427E+03   0.10248E+02   0.22112E+00   0.00000E+00
   0.21448E+03   0.10275E+02   0.22132E+00   0.00000E+00
   0.21468E+03   0.10303E+02   0.22152E+00   0.00000E+00
   0.21488E+03   0.10330E+02   0.22172E+00   0.00000E+00
   0.21509E+03   0.10358E+02   0.22192E+00   0.00000E+00
   0.21529E+03   0.10385E+02   0.22212E+00   0.00000E+00
   0.21549E+03   0.10413E+02   0.22232E+00   0.00000E+00
   0.21570E+03   0.10441E+02   0.22252E+00   0.00000E+00
   0.21590E+03   0.10469E+02   0.22272E+00   0.00000E+00
   0.21610E+03   0.10497E+02   0.22292E+00   0.00000E+00
   0.21631E+03   0.10525E+02   0.22312E+00   0.00000E+00
   0.21651E+03   0.10553E+02   0.22332E+00   0.00000E+00
   0.21671E+03   0.10581E+02   0.22352E+00   0.00000E+00
   0.21692E+03   0.10609E+02   0.22372E+00   0.00000E+00
   0.21712E+03   0.10637E+02   0.22392E+00   0.00000E+00
   0.21732E+03   0.10665E+02   0.22412E+00   0.00000E+00
   0.21753E+03   0.10693E+02   0.22432E+00   0.00000E+00
   0.21773E+03   0.10722E+02   0.22452E+00   0.00000E+00
   0.21793E+03   0.10750E+02   0.22472E+00   0.00000E+00
   0.21814E+03   0.10779E+02   0.22492E+00   0.00000E+00
   0.21834E+03   0.10807E+02   0.22512E+00   0.00000E+00
   0.21854E+03   0.10836E+02   0.22532E+00   0.00000E+00
   0.21875E+03   0.10864E+02   0.22552E+00   0.00000E+00
   0.21895E+03   0.10893E+02   0.22572E+00   0.00000E+00
   0.21915E+03   0.10922E+02   0.22592E+00   0.00000E+00
   0.21936E+03   0.10950E+02   0.22612E+00   0.00000E+00
   0.21956E+03   0.10979E+02   0.22632E+00   0.00000E+00
   0.21977E+03   0.11008E+02   0.22652E+00   0.00000E+00
   0.21997E+03   0.11037E+02   0.22672E+00   0.00000E+00
   0.22017E+03   0.11066E+02   0.22692E+00   0.00000E+00
   0.22038E+03   0.11095E+02   0.22712E+00   0.00000E+00
   0.22058E+03   0.11124E+02   0.22732E+00   0.00000E+00
   0.22078E+03   0.11153E+02   0.22752E+00   0.00000E+00
   0.22099E+03   0.11183E+02   0.22772E+00   0.00000E+00
   0.22119E+03   0.11212E+02   0.22792E+00   0.00000E+00
   0.22140E+03   0.11241E+02   0.22812E+00   0.00000E+00
   0.22160E+03   0.11270E+02   0.22832E+00   0.00000E+00
   0.22180E+03   0.11300E+02   0.22852E+00   0.00000E+00
   0.22201E+03   0.11329E+02   0.22872E+00   0.00000E+00
   0.22221E+03   0.11359E+02   0.22892E+00   0.00000E+00
   0.22242E+03   0.11389E+02   0.22912E+00   0.00000E+00
   0.22262E+03   0.11418E+02   0.22932E+00   0.00000E+00
   0.22282E+03   0.11448E+02   0.22952E+00   0.00000E+00
   0.22303E+03   0.11478E+02   0.22972E+00   0.00000E+00
   0.22323E+03   0.11508E+02   0.22992E+00   0.00000E+00
   0.22344E+03   0.11537E+02   0.23012E+00   0.00000E+00
   0.22364E+03   0.11567E+02   0.23032E+00   0.00000E+00
   0.22385E+03   0.11597E+02   0.23052E+00   0.00000E+00
   0.22405E+03   0.11627E+02   0.23072E+00   0.00000E+00
   0.22425E+03   0.11657E+02   0.23092E+00   0.00000E+00
   0.22446E+03   0.11688E+02   0.23112E+00   0.00000E+00
   0.22466E+03   0.11718E+02   0.23132E+00   0.00000E+00
   0.22487E+03   0.11748E+02   0.23152E+00   0.00000E+00
   0.22507E+03   0.11778E+02   0.23172E+00   0.00000E+00
   0.22528E+03   0.11809E+02   0.23192E+00   0.00000E+00
   0.22548E+03   0.11839E+02   0.23212E+00   0.00000E+00
   0.22569E+03   0.11870E+02   0.23232E+00   0.00000E+00
   0.22589E+03   0.11900E+02   0.23252E+00   0.00000E+00
   0.22609E+03   0.11931E+02   0.23272E+00   0.00000E+00
   0.22630E+03   0.11962E+02   0.23292E+00   0.00000E+00
   0.22650E+03   0.11992E+02   0.23312E+00   0.00000E+00
   0.22671E+03   0.12023E+02   0.23332E+00   0.00000E+00
   0.22691E+03   0.12054E+02   0.23352E+00   0.00000E+00
   0.22712E+03   0.12085E+02   0.23372E+00   0.00000E+00
   0.22732E+03   0.12116E+02   0.23392E+00   0.00000E+00
   0.22753E+03   0.12147E+02   0.23412E+00   0.00000E+00
   0.22773E+03   0.12178E+02   0.23432E+00   0.00000E+00
   0.22794E+03   0.12209E+02   0.23452E+00   0.00000E+00
   0.22814E+03   0.12240E+02   0.23472E+00   0.00000E+00
   0.22835E+03   0.12271E+02   0.23492E+00   0.00000E+00
   0.22855E+03   0.12303E+02   0.23512E+00   0.00000E+00
   0.22876E+03   0.12334E+02   0.23532E+00   0.00000E+00
   0.22896E+03   0.12365E+02   0.23552E+00   0.00000E+00
   0.22917E+03   0.12397E+02   0.23572E+00   0.00000E+00
   0.22937E+03   0.12428E+02   0.23592E+00   0.00000E+00
   0.22958E+03   0.12460E+02   0.23612E+00   0.00000E+00
   0.22978E+03   0.12492E+02   0.23632E+00   0.00000E+00
   0.22999E+03   0.12523E+02   0.23652E+00   0.00000E+00
   0.23019E+03   0.12555E+02   0.23672E+00   0.00000E+00
   0.23040E+03   0.12587E+02   0.23692E+00   0.00000E+00
   0.23060E+03   0.12619E+02   0.23712E+00   0.00000E+00
   0.23081E+03   0.12651E+02   0.23732E+00   0.00000E+00
   0.23101E+03   0.12682E+02   0.23752E+00   0.00000E+00
   0.23122E+03   0.12715E+02   0.23772E+00   0.00000E+00
   0.23142E+03   0.12747E+02   0.23792E+00   0.00000E+00
   0.23163E+03   0.12779E+02   0.23812E+00   0.00000E+00
   0.23183E+03   0.12811E+02   0.23832E+00   0.00000E+00
   0.23204E+03   0.12843E+02   0.23852E+00   0.00000E+00
   0.23224E+03   0.12876E+02   0.23872E+00   0.00000E+00
   0.23245E+03   0.12908E+02   0.23892E+00   0.00000E+00
   0.23265E+03   0.12940E+02   0.23912E+00   0.00000E+00
   0.23286E+03   0.12973E+02   0.23932E+00   0.00000E+00
   0.23306E+03   0.13005E+02   0.23952E+00   0.00000E+00
   0.23327E+03   0.13038E+02   0.23972E+00   0.00000E+00
   0.23348E+03   0.13071E+02   0.23992E+00   0.00000E+00
   0.23368E+03   0.13103E+02   0.24012E+00   0.00000E+00
   0.23389E+03   0.13136E+02   0.24032E+00   0.00000E+00
   0.23409E+03   0.13169E+02   0.24052E+00   0.00000E+00
   0.23430E+03   0.13202E+02   0.24072E+00   0.00000E+00
   0.23450E+03   0.13235E+02   0.24092E+00   0.00000E+00
   0.23471E+03   0.13268E+02   0.24112E+00   0.00000E+00
   0.23492E+03   0.13301E+02   0.24132E+00   0.00000E+00
   0.23512E+03   0.13334E+02   0.24152E+00   0.00000E+00
   0.23533E+03   0.13367E+02   0.24172E+00   0.00000E+00
   0.23553E+03   0.13400E+02   0.24192E+00   0.00000E+00
   0.23574E+03   0.13434E+02   0.24212E+00   0.00000E+00
   0.23594E+03   0.13467E+02   0.24232E+00   0.00000E+00
   0.23615E+03   0.13501E+02   0.24252E+00   0.00000E+00
   0.23636E+03   0.13534E+02   0.24272E+00   0.00000E+00
   0.23656E+03   0.13568E+02   0.24292E+00   0.00000E+00
   0.23677E+03   0.13601E+02   0.24312E+00   0.00000E+00
   0.23697E+03   0.13635E+02   0.24332E+00   0.00000E+00
   0.23718E+03   0.13668E+02   0.24352E+00   0.00000E+00
   0.23739E+03   0.13702E+02   0.24372E+00   0.00000E+00
   0.23759E+03   0.13736E+02   0.24392E+00   0.00000E+00
   0.23780E+03   0.13770E+02   0.24412E+00   0.00000E+00
   0.23800E+03   0.13804E+02   0.24432E+00   0.00000E+00
   0.23821E+03   0.13838E+02   0.24452E+00   0.00000E+00
   0.23842E+03   0.13872E+02   0.24472E+00   0.00000E+00
   0.23862E+03   0.13906E+02   0.24492E+00   0.00000E+00
   0.23883E+03   0.13940E+02   0.24512E+00   0.00000E+00
   0.23903E+03   0.13974E+02   0.24532E+00   0.00000E+00
   0.23924E+03   0.14009E+02   0.24552E+00   0.00000E+00
   0.23945E+03   0.14043E+02   0.24572E+00   0.00000E+00
   0.23965E+03   0.14078E+02   0.24592E+00   0.00000E+00
   0.23986E+03   0.14112E+02   0.24612E+00   0.00000E+00
   0.24007E+03   0.14147E+02   0.24632E+00   0.00000E+00
   0.24027E+03   0.14181E+02   0.24652E+00   0.00000E+00
   0.24048E+03   0.14216E+02   0.24672E+00   0.00000E+00
   0.24069E+03   0.14250E+02   0.24692E+00   0.00000E+00
   0.24089E+03   0.14285E+02   0.24712E+00   0.00000E+00
   0.24110E+03   0.14320E+02   0.24732E+00   0.00000E+00
   0.24131E+03   0.14355E+02   0.24752E+00   0.00000E+00
   0.24151E+03   0.14390E+02   0.24772E+00   0.00000E+00
   0.24172E+03   0.14425E+02   0.24792E+00   0.00000E+00
   0.24193E+03   0.14460E+02   0.24812E+00   0.00000E+00
   0.24213E+03   0.14495E+02   0.24832E+00   0.00000E+00
   0.24234E+03   0.14530E+02   0.24852E+00   0.00000E+00
   0.24255E+03   0.14565E+02   0.24872E+00   0.00000E+00
   0.24275E+03   0.14601E+02   0.24892E+00   0.00000E+00
   0.24296E+03   0.14636E+02   0.24912E+00   0.00000E+00
   0.24317E+03   0.14671E+02   0.24932E+00   0.00000E+00
   0.24337E+03   0.14707E+02   0.24952E+00   0.00000E+00
   0.24358E+03   0.14742E+02   0.24972E+00   0.00000E+00
   0.24379E+03   0.14778E+02   0.24992E+00   0.00000E+00
   0.24399E+03   0.14814E+02   0.25012E+00   0.00000E+00
   0.24420E+03   0.14849E+02   0.25032E+00   0.00000E+00
   0.24441E+03   0.14885E+02   0.25052E+00   0.00000E+00
   0.24461E+03   0.14921E+02   0.25072E+00   0.00000E+00
   0.24482E+03   0.14957E+02   0.25092E+00   0.00000E+00
   0.24503E+03   0.14993E+02   0.25112E+00   0.00000E+00
   0.24524E+03   0.15029E+02   0.25132E+00   0.00000E+00
   0.24544E+03   0.15065E+02   0.25152E+00   0.00000E+00
   0.24565E+03   0.15101E+02   0.25172E+00   0.00000E+00
   0.24586E+03   0.15137E+02   0.25192E+00   0.00000E+00
   0.24606E+03   0.15173E+02   0.25212E+00   0.00000E+00
   0.24627E+03   0.15210E+02   0.25232E+00   0.00000E+00
   0.24648E+03   0.15246E+02   0.25252E+00   0.00000E+00
   0.24669E+03   0.15282E+02   0.25272E+00   0.00000E+00
   0.24689E+03   0.15319E+02   0.25292E+00   0.00000E+00
   0.24710E+03   0.15355E+02   0.25312E+00   0.00000E+00
   0.24731E+03   0.15392E+02   0.25332E+00   0.00000E+00
   0.24752E+03   0.15429E+02   0.25352E+00   0.00000E+00
   0.24772E+03   0.15465E+02   0.25372E+00   0.00000E+00
   0.24793E+03   0.15502E+02   0.25392E+00   0.00000E+00
   0.24814E+03   0.15539E+02   0.25412E+00   0.00000E+00
   0.24835E+03   0.15576E+02   0.25432E+00   0.00000E+00
   0.24855E+03   0.15613E+02   0.25452E+00   0.00000E+00
   0.24876E+03   0.15650E+02   0.25472E+00   0.00000E+00
   0.24897E+03   0.15687E+02   0.25492E+00   0.00000E+00
   0.24918E+03   0.15724E+02   0.25512E+00   0.00000E+00
   0.24938E+03   0.15761E+02   0.25532E+00   0.00000E+00
   0.24959E+03   0.15799E+02   0.25552E+00   0.00000E+00
   0.24980E+03   0.15836E+02   0.25572E+00   0.00000E+00
   0.25001E+03   0.15873E+02   0.25592E+00   0.00000E+00
   0.25021E+03   0.15911E+02   0.25612E+00   0.00000E+00
   0.25042E+03   0.15948E+02   0.25632E+00   0.00000E+00
   0.25063E+03   0.15986E+02   0.25652E+00   0.00000E+00
   0.25084E+03   0.16023E+02   0.25672E+00   0.00000E+00
   0.25105E+03   0.16061E+02   0.25692E+00   0.00000E+00
   0.25125E+03   0.16099E+02   0.25712E+00   0.00000E+00
   0.25146E+03   0.16137E+02   0.25732E+00   0.00000E+00
   0.25167E+03   0.16174E+02   0.25752E+00   0.00000E+00
   0.25188E+03   0.16212E+02   0.25772E+00   0.00000E+00
   0.25209E+03   0.16250E+02   0.25792E+00   0.00000E+00
   0.25229E+03   0.16288E+02   0.25812E+00   0.00000E+00
   0.25250E+03   0.16326E+02   0.25832E+00   0.00000E+00
   0.25271E+03   0.16365E+02   0.25852E+00   0.00000E+00
   0.25292E+03   0.16403E+02   0.25872E+00   0.00000E+00
   0.25313E+03   0.16441E+02   0.25892E+00   0.00000E+00
   0.25334E+03   0.16479E+02   0.25912E+00   0.00000E+00
   0.25354E+03   0.16518E+02   0.25932E+00   0.00000E+00
   0.25375E+03   0.16556E+02   0.25952E+00   0.00000E+00
   0.25396E+03   0.16595E+02   0.25972E+00   0.00000E+00
   0.25417E+03   0.16633E+02   0.25992E+00   0.00000E+00
   0.25438E+03   0.16672E+02   0.26012E+00   0.00000E+00
   0.25459E+03   0.16711E+02   0.26032E+00   0.00000E+00
   0.25479E+03   0.16749E+02   0.26052E+00   0.00000E+00
   0.25500E+03   0.16788E+02   0.26072E+00   0.00000E+00
   0.25521E+03   0.16827E+02   0.26092E+00   0.00000E+00
   0.25542E+03   0.16866E+02   0.26112E+00   0.00000E+00
   0.25563E+03   0.16905E+02   0.26132E+00   0.00000E+00
   0.25584E+03   0.16944E+02   0.26152E+00   0.00000E+00
   0.25605E+03   0.16983E+02   0.26172E+00   0.00000E+00
   0.25625E+03   0.17022E+02   0.26192E+00   0.00000E+00
   0.25646E+03   0.17062E+02   0.26212E+00   0.00000E+00
   0.25667E+03   0.17101E+02   0.26232E+00   0.00000E+00
   0.25688E+03   0.17140E+02   0.26252E+00   0.00000E+00
   0.25709E+03   0.17180E+02   0.26272E+00   0.00000E+00
   0.25730E+03   0.17219E+02   0.26292E+00   0.00000E+00
   0.25751E+03   0.17259E+02   0.26312E+00   0.00000E+00
   0.25772E+03   0.17298E+02   0.26332E+00   0.00000E+00
   0.25792E+03   0.17338E+02   0.26352E+00   0.00000E+00
   0.25813E+03   0.17378E+02   0.26372E+00   0.00000E+00
   0.25834E+03   0.17417E+02   0.26392E+00   0.00000E+00
   0.25855E+03   0.17457E+02   0.26412E+00   0.00000E+00
   0.25876E+03   0.17497E+02   0.26432E+00   0.00000E+00
   0.25897E+03   0.17537E+02   0.26452E+00   0.00000E+00
   0.25918E+03   0.17577E+02   0.26472E+00   0.00000E+00
   0.25939E+03   0.17617E+02   0.26492E+00   0.00000E+00
   0.25960E+03   0.17657E+02   0.26512E+00   0.00000E+00
   0.25981E+03   0.17697E+02   0.26532E+00   0.00000E+00
   0.26001E+03   0.17738E+02   0.26552E+00   0.00000E+00
   0.26022E+03   0.17778E+02   0.26572E+00   0.00000E+00
   0.26043E+03   0.17818E+02   0.26592E+00   0.00000E+00
   0.26064E+03   0.17859E+02   0.26612E+00   0.00000E+00
   0.26085E+03   0.17899E+02   0.26632E+00   0.00000E+00
   0.26106E+03   0.17940E+02   0.26652E+00   0.00000E+00
   0.26127E+03   0.17981E+02   0.26672E+00   0.00000E+00
   0.26148E+03   0.18021E+02   0.26692E+00   0.00000E+00
   0.26169E+03   0.18062E+02   0.26712E+00   0.00000E+00
   0.26190E+03   0.18103E+02   0.26732E+00   0.00000E+00
   0.26211E+03   0.18144E+02   0.26752E+00   0.00000E+00
   0.26232E+03   0.18185E+02   0.26772E+00   0.00000E+00
   0.26253E+03   0.18226E+02   0.26792E+00   0.00000E+00
   0.26274E+03   0.18267E+02   0.26812E+00   0.00000E+00
   0.26295E+03   0.18308E+02   0.26832E+00   0.00000E+00
   0.26316E+03   0.18349E+02   0.26852E+00   0.00000E+00
   0.26337E+03   0.18390E+02   0.26872E+00   0.00000E+00
   0.26358E+03   0.18431E+02   0.26892E+00   0.00000E+00
   0.26379E+03   0.18473E+02   0.26912E+00   0.00000E+00
   0.26400E+03   0.18514E+02   0.26932E+00   0.00000E+00
   0.26421E+03   0.18556E+02   0.26952E+00   0.00000E+00
   0.26441E+03   0.18597E+02   0.26972E+00   0.00000E+00
   0.26462E+03   0.18639E+02   0.26992E+00   0.00000E+00
   0.26483E+03   0.18681E+02   0.27012E+00   0.00000E+00
   0.26504E+03   0.18722E+02   0.27032E+00   0.00000E+00
   0.26525E+03   0.18764E+02   0.27052E+00   0.00000E+00
   0.26546E+03   0.18806E+02   0.27072E+00   0.00000E+00
   0.26567E+03   0.18848E+02   0.27092E+00   0.00000E+00
   0.26588E+03   0.18890E+02   0.27112E+00   0.00000E+00
   0.26609E+03   0.18932E+02   0.27132E+00   0.00000E+00
   0.26630E+03   0.18974E+02   0.27152E+00   0.00000E+00
   0.26651E+03   0.19016E+02   0.27172E+00   0.00000E+00
   0.26673E+03   0.19058E+02   0.27192E+00   0.00000E+00
   0.26694E+03   0.19100E+02   0.27212E+00   0.00000E+00
   0.26715E+03   0.19143E+02   0.27232E+00   0.00000E+00
   0.26736E+03   0.19185E+02   0.27252E+00   0.00000E+00
   0.26757E+03   0.19228E+02   0.27272E+00   0.00000E+00
   0.26778E+03   0.19270E+02   0.27292E+00   0.00000E+00
   0.26799E+03   0.19313E+02   0.27312E+00   0.00000E+00
   0.26820E+03   0.19355E+02   0.27332E+00   0.00000E+00
   0.26841E+03   0.19398E+02   0.27352E+00   0.00000E+00
   0.26862E+03   0.19441E+02   0.27372E+00   0.00000E+00
   0.26883E+03   0.19484E+02   0.27392E+00   0.00000E+00
   0.26904E+03   0.19526E+02   0.27412E+00   0.00000E+00
   0.26925E+03   0.19569E+02   0.27432E+00   0.00000E+00
   0.26946E+03   0.19612E+02   0.27452E+00   0.00000E+00
   0.26967E+03   0.19655E+02   0.27472E+00   0.00000E+00
   0.26988E+03   0.19699E+02   0.27492E+00   0.00000E+00
   0.27009E+03   0.19742E+02   0.27512E+00   0.00000E+00
   0.27030E+03   0.19785E+02   0.27532E+00   0.00000E+00
   0.27051E+03   0.19828E+02   0.27552E+00   0.00000E+00
   0.27072E+03   0.19872E+02   0.27572E+00   0.00000E+00
   0.27094E+03   0.19915E+02   0.27592E+00   0.00000E+00
   0.27115E+03   0.19959E+02   0.27612E+00   0.00000E+00
   0.27136E+03   0.20002E+02   0.27632E+00   0.00000E+00
   0.27157E+03   0.20046E+02   0.27652E+00   0.00000E+00
   0.27178E+03   0.20089E+02   0.27672E+00   0.00000E+00
   0.27199E+03   0.20133E+02   0.27692E+00   0.00000E+00
   0.27220E+03   0.20177E+02   0.27712E+00   0.00000E+00
   0.27241E+03   0.20221E+02   0.27732E+00   0.00000E+00
   0.27262E+03   0.20265E+02   0.27752E+00   0.00000E+00
   0.27283E+03   0.20309E+02   0.27772E+00   0.00000E+00
   0.27305E+03   0.20353E+02   0.27792E+00   0.00000E+00
   0.27326E+03   0.20397E+02   0.27812E+00   0.00000E+00
   0.27347E+03   0.20441E+02   0.27832E+00   0.00000E+00
   0.27368E+03   0.20485E+02   0.27852E+00   0.00000E+00
   0.27389E+03   0.20529E+02   0.27872E+00   0.00000E+00
   0.27410E+03   0.20574E+02   0.27892E+00   0.00000E+00
   0.27431E+03   0.20618E+02   0.27912E+00   0.00000E+00
   0.27452E+03   0.20663E+02   0.27932E+00   0.00000E+00
   0.27474E+03   0.20707E+02   0.27952E+00   0.00000E+00
   0.27495E+03   0.20752E+02   0.27972E+00   0.00000E+00
   0.27516E+03   0.20796E+02   0.27992E+00   0.00000E+00
   0.27537E+03   0.20841E+02   0.28012E+00   0.00000E+00
   0.27558E+03   0.20886E+02   0.28032E+00   0.00000E+00
   0.27579E+03   0.20931E+02   0.28052E+00   0.00000E+00
   0.27600E+03   0.20975E+02   0.28072E+00   0.00000E+00
   0.27622E+03   0.21020E+02   0.28092E+00   0.00000E+00
   0.27643E+03   0.21065E+02   0.28112E+00   0.00000E+00
   0.27664E+03   0.21111E+02   0.28132E+00   0.00000E+00
   0.27685E+03   0.21156E+02   0.28152E+00   0.00000E+00
   0.27706E+03   0.21201E+02   0.28172E+00   0.00000E+00
   0.27727E+03   0.21246E+02   0.28192E+00   0.00000E+00
   0.27749E+03   0.21291E+02   0.28212E+00   0.00000E+00
   0.27770E+03   0.21337E+02   0.28232E+00   0.00000E+00
   0.27791E+03   0.21382E+02   0.28252E+00   0.00000E+00
   0.27812E+03   0.21428E+02   0.28272E+00   0.00000E+00
   0.27833E+03   0.21473E+02   0.28292E+00   0.00000E+00
   0.27855E+03   0.21519E+02   0.28312E+00   0.00000E+00
   0.27876E+03   0.21565E+02   0.28332E+00   0.00000E+00
   0.27897E+03   0.21610E+02   0.28352E+00   0.00000E+00
   0.27918E+03   0.21656E+02   0.28372E+00   0.00000E+00
   0.27939E+03   0.21702E+02   0.28392E+00   0.00000E+00
   0.27961E+03   0.21748E+02   0.28412E+00   0.00000E+00
   0.27982E+03   0.21794E+02   0.28432E+00   0.00000E+00
   0.28003E+03   0.21840E+02   0.28452E+00   0.00000E+00
   0.28024E+03   0.21886E+02   0.28472E+00   0.00000E+00
   0.28045E+03   0.21932E+02   0.28492E+00   0.00000E+00
   0.28067E+03   0.21978E+02   0.28512E+00   0.00000E+00
   0.28088E+03   0.22025E+02   0.28532E+00   0.00000E+00
   0.28109E+03   0.22071E+02   0.28552E+00   0.00000E+00
   0.28130E+03   0.22117E+02   0.28572E+00   0.00000E+00
   0.28152E+03   0.22164E+02   0.28592E+00   0.00000E+00
   0.28173E+03   0.22210E+02   0.28612E+00   0.00000E+00
   0.28194E+03   0.22257E+02   0.28632E+00   0.00000E+00
   0.28215E+03   0.22304E+02   0.28652E+00   0.00000E+00
   0.28237E+03   0.22350E+02   0.28672E+00   0.00000E+00
   0.28258E+03   0.22397E+02   0.28692E+00   0.00000E+00
   0.28279E+03   0.22444E+02   0.28712E+00   0.00000E+00
   0.28300E+03   0.22491E+02   0.28732E+00   0.00000E+00
   0.28322E+03   0.22538E+02   0.28752E+00   0.00000E+00
   0.28343E+03   0.22585E+02   0.28772E+00   0.00000E+00
   0.28364E+03   0.22632E+02   0.28792E+00   0.00000E+00
   0.28385E+03   0.22679E+02   0.28812E+00   0.00000E+00
   0.28407E+03   0.22726E+02   0.28832E+00   0.00000E+00
   0.28428E+03   0.22774E+02   0.28852E+00   0.00000E+00
   0.28449E+03   0.22821E+02   0.28872E+00   0.00000E+00
   0.28471E+03   0.22868E+02   0.28892E+00   0.00000E+00
   0.28492E+03   0.22916E+02   0.28912E+00   0.00000E+00
   0.28513E+03   0.22963E+02   0.28932E+00   0.00000E+00
   0.28534E+03   0.23011E+02   0.28952E+00   0.00000E+00
   0.28556E+03   0.23058E+02   0.28972E+00   0.00000E+00
   0.28577E+03   0.23106E+02   0.28992E+00   0.00000E+00
   0.28598E+03   0.23154E+02   0.29012E+00   0.00000E+00
   0.28620E+03   0.23202E+02   0.29032E+00   0.00000E+00
   0.28641E+03   0.23250E+02   0.29052E+00   0.00000E+00
   0.28662E+03   0.23297E+02   0.29072E+00   0.00000E+00
   0.28684E+03   0.23345E+02   0.29092E+00   0.00000E+00
   0.28705E+03   0.23394E+02   0.29112E+00   0.00000E+00
   0.28726E+03   0.23442E+02   0.29132E+00   0.00000E+00
   0.28748E+03   0.23490E+02   0.29152E+00   0.00000E+00
   0.28769E+03   0.23538E+02   0.29172E+00   0.00000E+00
   0.28790E+03   0.23586E+02   0.29192E+00   0.00000E+00
   0.28812E+03   0.23635E+02   0.29212E+00   0.00000E+00
   0.28833E+03   0.23683E+02   0.29232E+00   0.00000E+00
   0.28854E+03   0.23732E+02   0.29252E+00   0.00000E+00
   0.28876E+03   0.23780E+02   0.29272E+00   0.00000E+00
   0.28897E+03   0.23829E+02   0.29292E+00   0.00000E+00
   0.28918E+03   0.23877E+02   0.29312E+00   0.00000E+00
   0.28940E+03   0.23926E+02   0.29332E+00   0.00000E+00
   0.28961E+03   0.23975E+02   0.29352E+00   0.00000E+00
   0.28983E+03   0.24024E+02   0.29372E+00   0.00000E+00
   0.29004E+03   0.24073E+02   0.29392E+00   0.00000E+00
   0.29025E+03   0.24122E+02   0.29412E+00   0.00000E+00
   0.29047E+03   0.24171E+02   0.29432E+00   0.00000E+00
   0.29068E+03   0.24220E+02   0.29452E+00   0.00000E+00
